latitude,longitude,nkill
18.33244,120.617974,0
33.216956,74.418559,0
23.958491,84.428946,0
24.891115,67.143311,1
33.057991,44.354839,1
33.303566000000004,44.371773,1
15.136726,43.379341,1
17.022622,45.795565,1
16.278967,44.49901,1
35.917147,68.54744,1
24.891115,67.143311,1
33.922098,70.893976,1
33.542622,68.415329,0
34.417122,70.449593,0
35.640884,63.309948,1
12.331024,14.571228,1
38.228072,40.3955,1
39.349569,39.209312,0
40.333401,42.590479,0
33.743894,74.910742,0
34.08374,74.789902,0
33.710274,75.24153,0
10.671237,12.543212,0
28.491249,66.263474,1
32.357992,64.777245,1
39.539783,43.672074,1
39.54037,43.673608,1
39.414482,44.375721,0
33.7,42.216667,1
49.795214,37.008492,0
33.515244,36.292084,1
33.515244,36.292084,1
37.56837,44.287501,0
37.571653,44.283964,0
37.570354,44.282055,0
37.570354,44.282055,0
23.325724,84.869926,0
12.642995,-7.994395,1
34.399819,72.627489,1
7.209594,124.241966,0
-1.716717,40.966934,0
33.515244,36.292084,1
33.515244,36.292084,1
33.515244,36.292084,0
33.515244,36.292084,0
33.515244,36.292084,0
33.515244,36.292084,0
33.515244,36.292084,0
33.515244,36.292084,0
33.515244,36.292084,0
33.515244,36.292084,1
33.515244,36.292084,0
33.303566000000004,44.371773,1
33.548306,44.415733,1
33.043201,44.641945,1
34.820455,43.550298,1
33.07835,44.254719,1
33.303566000000004,44.371773,1
33.598633,69.228996,0
37.521901,65.740894,1
34.490973,62.60209,1
37.200558,70.815835,1
36.472222,70.331667,1
34.209997,69.100689,1
33.718375,74.83593,0
26.812512,92.693547,1
12.825647,44.846416,1
14.795998,44.291952,1
36.472222,70.331667,0
34.263149,70.78821,1
11.611388,11.919165,1
33.121867,67.466315,0
37.326888,42.187659,0
37.248644,42.469318,1
39.10617,39.548259,0
31.98845,35.335755,0
17.696584,83.24478,0
17.696584,83.24478,0
17.696584,83.24478,0
17.696584,83.24478,0
30.809273,76.748463,0
15.2635,-5.584703,1
18.860831,80.721442,1
19.186766,81.923593,1
18.875916,80.709835,0
7.057721,124.676801,1
38.28584,43.208449,0
23.791275,90.418205,1
7.209594,124.241966,0
35.528404,35.79232,1
35.764167,35.980278,0
27.560076,68.215714,1
3.151715,-75.054046,0
35.326885,44.244495,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
32.604393,44.007145,0
25.999413,63.047451,1
34.820455,43.550298,1
33.303566000000004,44.371773,1
28.518663,68.542679,0
31.197586,16.586681,1
6.066531,121.100068,1
54.623324,-5.813171,0
37.458599,44.308554,1
38.744954,40.382582,1
37.080181,41.220196,0
37.889517,41.129283,0
39.486504,39.895394,0
37.922218,40.184376,0
,,0
37.570354,44.282055,0
37.069644,41.213997,0
7.825203,123.437378,1
38.141225,41.012807,0
34.654576,61.198836,0
34.92485,43.491413,1
32.069647,35.247517,0
24.363589,88.624135,0
31.197586,16.586681,1
31.197586,16.586681,0
33.052855,70.761615,1
32.292512,-106.773223,0
34.434935,35.836282,0
11.503029,14.660353,1
35.207235,72.545623,0
55.123713,-6.477467,0
57.183012,14.046706,0
32.069286,20.151144,1
36.460389,70.33105,0
26.846709,80.946159,1
33.303566000000004,44.371773,1
33.07835,44.254719,0
33.540672,44.251266,1
30.200819,66.994354,0
30.200819,66.994354,0
33.416667,43.3,1
34.92485,43.491413,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
36.807024,66.498941,1
4.73538,45.2024,1
4.053391,43.243996,1
7.494722,126.101078,0
8.113273,125.607828,1
8.113273,125.607828,0
8.113273,125.607828,0
18.056315,81.76225,1
10.602989,13.032145,1
39.297996,41.014368,1
37.303442,44.57696,1
37.942229,41.936729,0
38.496468,41.958354,0
38.501998,42.281276,0
39.978529,41.673673,0
37.922218,40.184376,0
33.100529,44.584492,1
31.879593,35.124182,0
33.303566000000004,44.371773,1
32.154514,35.258553,1
34.208416,43.890713,1
29.311707,30.838812,0
8.091583,125.321819,1
25.563422,90.526736,0
25.905133,90.486719,0
-3.375828,29.364107,1
24.887372,85.542357,0
11.503029,14.660353,0
-2.26936,40.900679,0
32.533285,62.324085,1
34.853708,69.649966,0
35.002984,69.591305,0
31.250196,34.24128,1
17.565604,44.228944,0
16.887294,42.565977,1
33.924563,72.379948,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.31065,44.038208,0
34.820455,43.550298,0
33.303566000000004,44.371773,1
29.35045,64.713712,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
37.06061,71.10245,1
32.685043,62.735241,1
0.140132,29.287328,1
11.134689,122.500626,0
24.891115,67.143311,1
38.385354,42.635719,0
40.871254,43.458685,1
33.546669,68.418376,1
47.126087,37.755257,1
33.349159,43.784199,1
34.533753,43.483738,0
31.212225,34.117065,0
7.986494,80.287879,0
34.881999,63.837662,1
31.60063,64.369652,1
22.80657,86.18591,0
6.716867,101.416882,1
32.760422,22.635265,0
32.760422,22.635265,0
39.174,41.45619,0
9.666399,80.020477,0
55.676097,12.568337,0
33.855666,70.765621,0
7.903108,81.523985,1
32.094952,20.268871,0
35.689125,139.747742,0
12.825647,44.846416,0
30.200819,66.994354,0
13.785793,100.560852,1
33.375759,44.702866,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
32.559762,41.919647,0
32.559762,41.919647,0
32.559762,41.919647,0
19.022474,42.812886,0
35.419907,61.384771,1
34.516895,69.147011,0
7.003598,-75.61075,0
-1.185664,29.447001,0
13.101758,12.509836,1
36.664872,65.739091,0
47.177467,37.691212,1
32.116652,35.257143,1
33.420948,43.295662,1
33.420948,43.295662,1
33.468018,43.327589,1
33.340336,43.659054,1
33.349159,43.784199,1
34.733517,71.519661,0
6.828333,-75.513056,0
31.250196,34.24128,1
40.663175,42.380213,1
39.173794,41.454878,0
35.395466,9.197867,1
39.357044,39.216588,0
34.239377,74.659627,0
34.006004,71.53743,0
33.796459,71.558487,0
7.152682,125.054177,1
6.799027,101.15288,1
23.652368,85.56121,0
36.366199,37.512276,0
40.663175,42.380213,1
19.598623,80.226578,1
13.129023,45.020269,1
13.785793,100.560852,0
34.288891,74.463715,1
25.842807,66.531891,1
33.573486,44.547424,1
33.303566000000004,44.371773,1
33.057991,44.354839,1
33.07835,44.254719,1
32.566667,43.488056,0
3.867343,31.956588,0
11.091516,14.203432,1
24.891115,67.143311,1
18.858238,80.72059,1
36.674671,65.748405,0
7.836243,124.830833,1
-1.398268,28.060604,0
-0.017202,29.373744,0
36.722187,68.936847,1
4.684885,46.622807,1
34.967254,68.813964,0
34.92485,43.491413,1
35.143172,44.446499,1
26.770406,82.150396,0
48.750614,38.787846,0
33.827244,70.617393,0
7.448145,125.808826,1
28.138866,69.082992,0
26.00018,63.054455,0
27.181122,31.179426,0
19.860278,97.010278,1
27.022867,14.441218,0
-3.375828,29.364107,1
35.698414,139.423391,0
35.822324,10.634542,1
13.586484,44.024105,1
16.930414,49.365315,1
13.530505,44.852623,1
31.250196,34.24128,0
38.064766,42.033468,1
41.106178,28.689863,0
33.303566000000004,44.371773,1
33.100529,44.584492,1
4.855349,31.567781,1
35.45211,44.375465,0
35.324825,43.766922,1
35.271023,43.458084,1
35.277773,43.594326,1
34.929167,43.493056,1
34.929167,43.493056,1
33.420948,43.295662,0
12.825647,44.846416,0
12.752498,123.933722,1
32.432392,68.998145,1
36.728591,68.868066,1
37.05336,41.227345,1
34.754729,72.298783,1
34.048284,71.660843,1
37.922218,40.184376,0
23.791275,90.418205,1
34.836678,71.573211,0
30.705992,70.648447,1
33.388054,43.5317,1
33.342613,43.857685,1
32.318695,69.894259,1
31.784838,35.224613,0
34.516895,69.147011,0
-1.342116,121.655155,1
33.561504,36.368763,1
,,1
36.847954,40.070618,1
31.50547,74.34288,0
12.825647,44.846416,1
17.2901,49.920451,1
30.135777,31.26964,0
33.31065,44.038208,1
34.92485,43.491413,1
33.303566000000004,44.371773,1
33.416667,43.3,1
34.194717,43.800671,1
15.46844,43.545888,0
7.209594,124.241966,1
37.181478,68.912938,1
35.377922,71.953842,1
7.059023,124.503084,1
13.586484,44.024105,1
13.586484,44.024105,1
44.521187,44.667217,1
5.763551,20.674038,1
32.116734,70.157509,0
37.464842,42.339598,0
34.227745,37.244217,0
41.106178,28.689863,0
52.50153,13.401851,0
32.61797,65.872375,1
23.791275,90.418205,0
48.721722,38.564716,1
37.458599,44.308554,1
34.346722,62.197315,1
0.644895,29.908895,1
33.656581,61.933279,0
23.368097,85.325629,0
25.608446,62.708172,1
6.023929,101.911072,0
13.586484,44.024105,0
25.26786,63.460991,1
33.303566000000004,44.371773,1
33.07835,44.254719,1
33.460819,44.157433,1
4.575553,28.395056,1
36.482582,37.197102,0
31.589683,64.374557,1
35.687393,64.293133,1
18.108223,82.109026,0
4.103978,42.123355,1
32.307726,64.807475,0
33.032215,66.703408,1
24.184005,94.149507,0
35.947552,68.710327,1
35.804295,69.287754,1
12.039508,13.918609,1
50.290575,2.776706,0
37.570506,43.164092,1
37.445184,42.855231,0
38.296171,43.107687,0
33.416667,43.3,1
33.416667,43.3,1
32.252453,68.513567,1
49.732531,12.182025,0
34.006004,71.53743,0
30.577371,31.504635,0
41.106178,28.689863,0
36.186638,37.583084,1
3.938715,41.844707,0
31.278791,34.256435,0
6.023932,101.911044,0
6.023932,101.911044,0
6.023932,101.911044,0
6.023932,101.911044,0
6.250466,102.000663,0
6.038708,101.983711,0
6.038708,101.983711,0
6.038708,101.983711,0
6.038708,101.983711,0
6.038708,101.983711,0
6.038708,101.983711,0
6.038708,101.983711,0
6.038708,101.983711,0
26.266245,63.004883,0
30.084515,66.983437,1
16.887294,42.565977,1
34.516895,69.147011,1
32.760422,22.635265,0
-0.357847,42.54665,1
2.059819,45.326115,1
33.303566000000004,44.371773,1
33.375759,44.702866,1
,,0
33.399059,43.483521,1
36.319386,41.861473,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
34.05911,44.215906,1
34.612383,71.614783,1
15.769755,1.150137,0
12.825647,44.846416,0
6.933292,125.473539,0
6.873951,125.449516,0
6.836642,125.414305,0
6.815429,125.3769,0
19.107414,81.952983,1
7.339388,125.1106,1
13.745574,45.686371,1
33.427435,70.736881,0
30.200819,66.994354,1
24.385399,93.777131,1
26.10783,94.295332,0
34.218611,68.305278,0
32.031878,65.13488,1
31.46075,67.219278,1
33.242649,65.465033,1
33.53577,74.916699,0
33.717247,74.834707,0
37.570354,44.282055,0
37.069644,41.213997,0
39.547074,44.068778,0
39.547074,44.068778,0
37.922218,40.184376,0
22.023614,83.205006,1
46.962912,31.994669,0
33.542004,35.381153,1
-16.117058,33.723831,0
36.171466,68.75111,0
35.689125,139.747742,0
28.54439,68.218002,0
6.038708,101.983711,0
35.167084,8.42109,1
16.887294,42.565977,1
2.135089,45.056831,0
37.069644,41.213997,1
33.303566000000004,44.371773,1
34.057114,44.218292,1
33.303566000000004,44.371773,1
33.19392,44.408577,1
15.325443,44.211895,0
33.978003,70.838873,1
26.253864,50.613705,0
31.126646,33.800865,1
30.671648,33.88896,1
33.548306,44.415733,1
34.92485,43.491413,1
35.359559,43.667201,0
35.465576,44.380392,0
35.244621,44.275486,0
13.586484,44.024105,1
2.130017,45.037506,0
32.881146,13.18766,0
34.821911,71.339096,1
34.899695,71.407671,0
33.603055,71.407286,1
33.851332,75.027034,0
34.80075,69.146795,0
34.417122,70.449593,1
-1.174588,36.830224,0
11.981116,13.754959,1
11.091516,14.203432,0
38.498095,44.319171,0
33.416667,43.3,1
33.327841,43.883663,1
33.340336,43.659054,0
33.303566000000004,44.371773,1
34.006023,42.421604,1
21.543257,39.176184,0
32.559762,41.919647,0
32.559762,41.919647,0
32.559762,41.919647,0
38.079553,40.253392,1
14.678733,-0.462031,1
1.639161,44.526451,0
34.558525,38.293671,0
34.933631,69.235392,1
7.370974,125.036121,1
26.452475,87.271781,0
28.487272,68.189796,0
29.143866,69.099785,0
48.694492,38.50779,0
33.515244,36.292084,1
35.689125,139.747742,0
33.515244,36.292084,1
33.515244,36.292084,0
33.515244,36.292084,0
33.515244,36.292084,0
13.971229,43.995879,0
13.586484,44.024105,1
,,0
29.089215,68.848847,0
37.303442,44.57696,1
16.889303,42.570655,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
31.400744,30.417069,1
25.195106,62.324495,1
33.191181,68.089484,1
32.595488,69.799099,1
36.856944,38.343333,0
12.825647,44.846416,0
36.42084,69.356177,1
28.276955,68.999405,1
35.562483,64.465371,0
34.225607,72.154341,0
34.095253,68.549691,1
32.059555,35.367733,0
33.416667,43.3,1
33.303566000000004,44.371773,1
36.354145,43.14357,1
24.891115,67.143311,0
40.370761,42.647372,0
9.064333,125.667296,0
13.161943,-0.814918,0
48.143208,37.753361,0
33.515244,36.292084,0
33.515244,36.292084,0
33.515244,36.292084,0
33.515244,36.292084,0
33.388054,43.5317,1
48.929112,9.476628,0
14.54397,49.12458,0
27.806088,66.625432,1
28.620917,68.527289,0
28.176521,68.045021,0
32.361961,64.78363,1
32.61651,69.507725,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
34.92485,43.491413,0
36.674671,65.748405,1
33.797107,68.932282,0
30.200819,66.994354,1
32.10384,70.790298,1
28.613188,67.484978,1
31.126646,33.800865,0
2.798167,44.07856,1
34.891363,71.179614,1
34.875656,71.152008,1
34.875656,71.152008,0
34.875656,71.152008,0
11.74464,11.970257,1
11.74464,11.970257,1
11.840929,13.141459,1
13.626185,13.251865,1
12.678654,14.290459,1
11.459902,13.771974,1
38.888447,40.501144,0
37.429183,42.883131,1
34.080536,71.168767,0
33.921823,75.014031,1
33.420948,43.295662,1
33.303566000000004,44.371773,1
33.397812,43.706276,1
43.642997,0.587621,0
16.889287,42.570656,1
34.065586,71.193672,0
35.244621,44.275486,0
24.891115,67.143311,1
51.340671,12.373313,0
32.918212,66.134406,1
8.903059,29.793292,1
8.903059,29.793292,1
47.108201,37.750556,1
35.73494,37.103072,1
47.460209,37.86647,0
5.764638,20.671952,1
26.653368,87.449917,0
36.354145,43.14357,0
3.151685,-75.054209,0
34.558525,38.293671,0
34.558525,38.293671,0
34.558525,38.293671,0
52.605166,12.874143,0
14.54397,49.12458,0
36.482582,37.197102,1
31.60063,64.369652,1
12.825647,44.846416,1
16.887294,42.565977,0
34.463789,70.498676,0
33.185299,44.26778,1
33.542351,44.365334,1
7.729753,125.100227,0
34.328977,70.407486,1
33.303566000000004,44.371773,0
18.108223,82.109026,1
31.126646,33.800865,1
7.836483,123.30307,0
19.197342,84.189154,0
24.782436,93.964433,0
54.607712,-5.95621,0
13.453287,14.726972,1
38.135092,39.456119,0
3.516944,42.233889,1
3.89229,41.96295,0
3.115641,43.64658,0
36.70993,67.1157,0
32.38818,69.836235,1
31.784838,35.224613,0
31.784838,35.224613,0
32.987347,70.602524,0
37.248644,42.469318,0
38.491659,43.375882,0
21.785737,92.506468,0
24.891115,67.143311,0
24.891115,67.143311,0
32.988177,70.602524,0
7.125393,125.619439,1
38.501209,43.372979,0
33.901129,68.719452,1
26.005312,63.033546,1
34.717705,36.722824,1
47.638367,37.692339,0
47.541172,37.780678,0
47.541172,37.780678,0
47.541172,37.780678,0
47.541172,37.780678,0
47.313381,37.805458,0
47.313381,37.805458,0
47.501214,37.830467,0
47.527769,37.671616,1
47.126087,37.755257,0
47.26136,37.744514,0
47.403423,37.736191,0
16.887294,42.565977,0
29.474936,67.651358,1
28.63544,69.201318,0
14.356796,45.022288,0
14.795998,44.291952,0
13.966953,44.002258,0
12.99372,44.919445,1
34.668078,71.334887,1
38.453188,40.652057,1
35.536944,44.281944,1
33.303566000000004,44.371773,1
6.969241,124.75207,1
33.303566000000004,44.371773,1
33.420948,43.295662,1
8.157809,123.846756,1
31.132639,64.207871,1
36.20501,65.054289,1
39.743108,39.499248,1
11.314903,12.47504,1
37.326888,42.187659,1
38.18643,42.527204,1
39.310059,40.349048,0
38.420904,43.249189,0
39.654012,44.79977,0
32.213315,69.684851,0
33.303566000000004,44.371773,0
34.97002,62.189709,1
34.346722,62.197315,0
7.686803,123.942946,1
24.891115,67.143311,0
7.420306,6.171943,1
33.669689,44.381317,1
34.264978,62.726649,1
47.541172,37.780678,1
48.61874,37.89743,0
48.61874,37.89743,0
48.61874,37.89743,0
48.61874,37.89743,0
47.541172,37.780678,0
47.313381,37.805458,0
50.450011,30.523305,0
35.689125,139.747742,0
32.760422,22.635265,1
32.90268,66.139379,1
34.516895,69.147011,1
39.181189,39.827674,1
37.173411,38.817973,1
37.192069,40.583705,0
26.231722,50.509521,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.163559,43.863106,0
33.303566000000004,44.371773,0
33.213948,68.386179,1
33.301018,68.405014,0
14.67428,121.057495,0
34.669081,71.336742,1
12.70277,13.217873,1
24.891115,67.143311,1
34.590942,68.95675,0
33.193524,68.102397,1
24.891115,67.143311,1
34.491316,62.603813,1
33.252096,62.364894,0
34.417122,70.449593,0
52.066314,9.587139,0
-25.966847,32.58293,1
7.209594,124.241966,1
26.559551,31.69428,1
9.528457,31.667164,0
33.515244,36.292084,1
50.746932,25.325382,0
,,0
15.391668,44.279964,0
32.930197,66.134406,1
29.238157,30.797907,0
32.74815,39.027969,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,0
34.925074,43.809004,0
34.925074,43.809004,0
34.925074,43.809004,0
33.326099,68.416649,0
4.120602,43.890526,1
33.213948,68.386179,1
11.829601,13.153468,1
32.607039,69.865846,1
34.15725,70.610747,1
31.530243,35.094162,0
1.716188,44.768864,0
33.349159,43.784199,1
33.382431,43.587631,1
33.057991,44.354839,1
33.303566000000004,44.371773,0
33.036022,40.288158,1
33.036022,40.288158,0
23.851066,91.910546,0
53.361675,-6.245485,0
39.022974,39.605467,0
-6.226782,106.900175,0
,,0
9.528457,31.667164,0
24.891115,67.143311,1
36.472965,37.09436,1
33.725571,36.104458,0
26.191792,50.484642,0
,,0
25.05258,61.746845,1
12.867085,44.981911,1
12.825647,44.846416,1
13.948923,44.400687,0
34.194184,69.980021,1
38.146637,41.005257,1
37.957864,39.907231,1
37.248644,42.469318,1
33.74324,44.623825,1
7.761796,122.582514,0
33.303566000000004,44.371773,1
33.548306,44.415733,1
33.303566000000004,44.371773,1
33.291944,44.065556,1
33.303566000000004,44.371773,1
34.929167,43.493056,0
33.303566000000004,44.371773,1
13.967379,43.999631,1
13.586484,44.024105,1
13.586484,44.024105,1
13.489751,43.860317,1
33.89922,68.652413,1
33.911141,68.666133,0
11.020053,13.545297,1
15.458971,75.007855,1
34.200592,72.048439,1
24.891115,67.143311,1
24.891115,67.143311,1
8.403308,48.488014,1
34.558525,38.293671,0
37.248644,42.469318,1
33.594013,73.069077,0
33.864799,42.536385,0
34.160587,42.37254,1
34.160587,42.37254,1
33.540672,44.251266,1
32.216674,35.17679,0
34.002579,71.382477,0
44.389356,-79.690332,0
26.452475,87.271781,0
31.126646,33.800865,1
32.867867,13.189067,0
7.427053,125.882317,0
12.825647,44.846416,1
18.306735,82.487842,1
35.689125,139.747742,0
32.867867,13.189067,0
33.303566000000004,44.371773,1
33.07835,44.254719,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.072226,44.567846,0
33.840937,44.248499,0
18.184536,81.411415,1
-3.375828,29.364107,1
34.795132,71.431405,1
29.066844,31.099588,0
4.210529,45.56049,0
24.891115,67.143311,0
33.301018,68.405014,1
50.447154,30.53728,1
34.346722,62.197315,0
-1.409808,29.375125,1
37.361051,42.019535,0
32.553464,75.11034,0
33.303566000000004,44.371773,1
36.354145,43.14357,0
35.822778,68.458333,1
34.417122,70.449593,1
33.668134,62.182163,1
31.631083,65.742226,0
37.924973,40.210983,1
11.085793,13.692484,1
32.48769,20.831459,0
32.883938,13.192019,1
24.342235,93.696489,0
24.342235,93.696489,0
24.342235,93.696489,0
24.342235,93.696489,0
24.342235,93.696489,0
24.342235,93.696489,0
24.342235,93.696489,0
24.342235,93.696489,0
24.342235,93.696489,0
24.342235,93.696489,0
-23.457515,-56.738709,0
-3.375828,29.364107,1
-3.541534,29.351487,1
46.853305,35.360005,0
23.099194,89.097768,0
34.506209,71.902989,1
6.617694,101.426521,0
35.080915,8.660059,1
8.632983,126.094322,1
25.1458,62.326557,0
26.4286,62.90816,1
33.303566000000004,44.371773,1
33.375759,44.702866,1
33.128336,44.393088,1
1.808302,44.695141,1
1.789637,44.529976,0
1.808302,44.695141,0
4.684885,46.622807,1
36.71928,37.11557,1
34.002579,71.382477,1
34.160587,42.37254,1
34.160587,42.37254,1
34.160587,42.37254,1
33.469359,68.767477,1
35.947552,68.710327,1
33.317496,68.450117,1
38.294285,39.696852,1
37.518231,42.456174,0
32.069286,20.151144,1
-1.428373,28.074645,1
11.156907,12.756605,1
11.15664,12.75633,1
37.889517,41.129283,1
16.77533,-3.007243,1
31.50547,74.34288,1
12.825647,44.846416,1
31.126646,33.800865,1
30.121344,16.856104,0
31.502243,34.466408,0
26.966449,67.687038,0
32.800575,70.49556,0
22.341896,91.815117,1
8.633831,126.094476,1
28.633307,69.190369,0
30.084515,66.983437,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,1
33.303566000000004,44.371773,0
33.77631,44.555672,1
34.316858,41.16026,0
